0,538,515.87,461.35,595.96,558.53,554,522.8,476.11,447.89,2.91
0,664.07,574.8,563.73,665.21,573.54,634.55,635.2,542.25,657.57,3.02667
0,607.08,586.47,584.27,523.44,513,668.64,521.43,833.15,607.91,2.92667
0,664.07,601.65,508.03,573.02,389.01,454.4,494.67,542.25,519.49,3.17667
0,717.55,610.91,598.85,498.99,474.34,700.74,598.33,467.43,652.51,3.48333
1,779.07,826.01,703.32,598.56,733.62,693.11,576.68,764.2,741.28,3.65333
1,525.97,510.46,584.27,541.54,601.86,573.57,572.96,511.14,558.67,3.66667
1,648.42,692.89,707.75,618.26,716.02,682.12,638.16,747.61,631.24,2.83333
1,757.83,594.57,684.36,652.77,588.21,773.43,610.04,558.29,663.68,3.93333
0,482.47,637.26,547.21,478.14,539.95,648.67,542.82,449.18,442.49,2.05
0,541.21,566.93,496.64,477.9,478.55,536.89,436.38,489.41,371.97,3.38667
0,516.22,469.32,607.26,625.22,672.07,501.34,552.18,449.34,544.68,3
1,572.83,585.74,494.41,563.28,592.79,437.63,513.37,492.37,442.49,2.29
1,654.03,526.81,561.79,534.58,525.37,482.12,394.47,692.48,657.77,3.66667
0,584.54,622.2,684.36,652.77,643.05,665.91,619.67,673.09,618.8,3.87667
0,565.86,646.38,676.76,686.8,677.09,669.2,668.93,541.01,520.87,3.85667
0,531.16,486.04,630.09,621.63,627.74,640.22,602.7,587.41,633.35,3.43667
1,676.03,617.02,543.48,573.66,558.53,425.87,580.8,747.61,570.13,1.78
1,670.08,634.78,731.28,498.99,609.56,628.91,604.3,587.37,628.73,3.12333
0,726.07,596.21,515.54,644.71,618.12,572.85,534.47,638.14,721.86,3.01
0,531.16,486.04,553.37,518.26,575.47,507.35,521.58,471.25,459.74,3.14667
0,447.26,473.38,608.88,434.93,576.42,716.36,487.63,538.14,415.55,2.94667
0,432.6,338.42,437.66,422.07,479.24,549.61,585.12,410.82,447.41,3.83333
1,783.26,713.81,703.08,684.05,653,739.79,605.09,653.9,657.77,3.81
0,456.48,440.56,452.33,407.07,696.56,574.5,532.29,494.39,404.42,2.52
1,859.96,682.52,678.31,645.05,663.65,700.74,539.02,827.27,771.44,3.89
0,681.98,462.66,444.75,320.2,556.57,577.19,480.01,524.27,700.2,3.89333
0,650.43,771.52,792.52,657.02,873.04,597.48,717.12,862.4,805.43,3.11667
1,572.83,585.74,626.39,563.28,566.37,569.53,515.53,578.77,595.23,3.65333
0,736.17,732.75,567.04,674.63,752.71,708.92,618.01,696.05,663.68,3.33333
1,416.18,495.82,574.82,565.29,582.79,445.31,437.03,547.83,479.67,0.0833333
0,482.79,667.6,461.35,529.05,637.27,703.48,403.93,476.11,509.01,3.81
0,390.32,342.44,653.12,605.73,564.16,668.21,457.01,520.14,478.24,3.12667
0,736.17,705.11,801.69,565.34,725.3,708.92,612.69,810.85,708.56,3.63333
0,414.7,405.43,520.81,478.14,460.69,490.39,597.41,405.98,442.49,2.81
1,708.38,663.02,573.6,605.85,592.79,543.15,606.03,513.97,682.51,2.28333
0,586.8,687.83,607.44,577.75,579.64,811.24,734.27,672.15,583.29,2.56667
0,361.51,658.65,492.9,582.45,447.29,581.03,470,443.44,462.23,3.71
0,649.52,649.84,590.5,630.92,560.8,687.42,609.04,650.13,686.12,3.24333
0,549.32,436.54,419.07,421.11,383.66,449.82,349.08,595.69,521.21,0
1,592.51,595.05,570.49,686.8,648.83,573.53,629.95,578.21,643.32,3.27333
1,432.28,469.32,492.61,625.22,510.21,501.34,479.14,567.34,456.09,1.25667
0,516.22,596.21,584.33,527.77,510.21,620.53,600.87,543.74,566.83,1.55667
1,715.97,601.65,452.33,628.33,542.78,574.5,473.64,709.75,749.62,2.65333
0,595.43,482.71,600,669.71,513.53,569.53,628.29,665.16,726.15,3.33333
1,607.84,564.74,553.05,601.98,631.17,496.04,524.94,652.69,609.98,2.85
0,761.57,462.66,650.14,582.57,643.03,653.6,587.58,643.31,543.58,3.01
0,427.58,389.43,598.24,573.66,427.28,639.41,641.99,495.5,407.15,3.77667
1,769.3,687.83,700.12,722.57,779.57,716.18,628.97,787.15,731.03,3.80333
1,726.07,748.48,584.33,566.75,618.12,763.56,483.57,661.74,566.83,2.53
0,684.1,748.48,607.26,527.77,537.18,715.88,585.38,567.34,744.01,3.1
0,455.18,490.58,570.86,506.75,532.28,618.06,573.79,514.89,468.26,1.10667
0,688.19,814.53,769.62,595.85,690.71,787.48,669.29,649.14,755.66,3.88667
1,456.45,539.3,625.33,478.12,663.65,461.32,529.32,587.37,414.66,2.77667
1,741.28,634.78,704.79,603.32,555.47,581.03,459.55,587.37,652.51,3.32667
1,443.4,542.34,578.94,642.31,523.2,507.35,700.43,490.61,410.14,3.48667
0,627.36,637.15,792.79,668.26,757.36,716.18,682.74,488.14,583.29,3.71
0,769.3,713.17,700.12,595.85,646.29,716.18,552.79,718.15,804.91,2.94
0,497.89,566.93,590.5,565.34,643.05,687.42,557.91,466.45,461.72,3.6
0,390.14,462.66,547.44,643.11,527.76,679.08,488.34,429.04,431.71,2.84667
0,541.21,594.57,567.04,652.77,560.8,472.38,624.31,535.33,439.29,3.26667
1,676.03,313.56,379.21,417.54,532.28,468.58,406.16,611.86,610.87,3.17667
0,522.79,671.63,573.12,522.02,585.39,653.6,619.59,571.89,543.58,2.60333
1,749.03,434.44,514.76,632.05,535.21,407.2,485.58,649.14,534.04,1.33333
1,480.06,656.65,596.59,601.98,679.54,546.76,578.1,521.62,457.96,2.8
0,437.29,482.71,520.81,627.14,407.85,437.63,612.85,405.98,507.95,3.60333
0,432.6,364.08,490.79,422.07,507.51,525.7,492.22,373.62,373.94,1.35667
1,539.21,543.72,543.93,576.49,479.24,549.61,458.11,410.82,545.36,3.41333
1,510.39,566.44,488.73,551.35,506.03,575.35,570.6,573.07,631.24,2.41667
1,809.86,865.21,700.12,704.46,668.5,692.41,586.4,948.16,854.15,3.85
0,310.55,436.54,496.09,461.48,498.94,424.35,300.42,524.27,543.58,2.58
1,510.39,692.89,488.73,417.54,584.78,596.71,479.78,456.71,610.87,3.38667
1,672.47,723.36,597.06,576.49,648.83,597.45,666.66,727.01,618.83,2.22333
1,647.64,713.17,653.78,595.85,624.07,716.18,460.94,603.14,657.16,2.01
0,575.04,570.49,553.37,518.26,653.87,613.65,433.11,471.25,509.35,2.16667
1,769.3,535.79,537.93,613.95,557.43,549.81,597.6,672.15,804.91,2.08333
0,550.64,606.96,632.43,509.67,678.52,692.94,574.71,441.67,481.61,3.5
1,628.92,750,675.82,622.93,729.48,398.88,464.01,809.96,655.45,1.9
1,767.87,574.8,619.42,609.89,512.03,484.42,435.28,709.75,588.53,1.51
0,756.91,679.62,661.9,638.67,655.35,597.48,551.52,731.33,696.85,2.81667
1,783.26,713.81,444.04,559.49,525.37,505.54,554.46,711.78,569.69,2.41667
0,385.24,491.56,413.45,603.32,393.2,604.97,514.39,443.44,414.66,3.01
0,842.09,794.5,574.82,620.32,752.1,648.21,606.72,862.4,827.15,3.52
1,786.45,768.75,735.13,618.26,637.27,724.83,602.79,747.61,753.48,2.96667
0,834.95,713.81,773.73,733.88,678.52,739.79,724.91,788.95,855.95,4
1,672.47,672.04,676.76,466.19,648.83,621.36,605.59,764.2,716.79,3.68333
0,512.56,569.39,570.49,554.43,564.03,549.61,545.17,503.82,569.85,3.88667
0,432.6,441.07,517.36,510.31,535.77,430.03,412.31,466.62,349.45,1.64333
1,575.85,671.63,752.84,562.39,671.85,679.08,553.96,524.27,498.83,3.2
0,685.79,791.82,520.81,669.71,672.04,675.05,603.51,600.36,791.61,3.01333
1,480.19,396.08,598.85,394.66,609.56,413.44,357.71,395.46,414.66,1.44333
1,799.5,656.65,618.36,601.98,534.42,572.12,555.61,705.12,675.13,3.1
1,714.51,677.47,520.11,543.48,697.88,558.39,567.54,787.89,663.68,2.08333
1,485.9,492.4,623.63,598.56,535.77,549.61,555.56,578.21,520.87,3.19
1,558.19,570.83,584.33,586.24,699.05,525.18,638.5,543.74,588.98,2.82
1,454.56,484.02,590.5,499.76,560.8,515.38,510.76,443.49,394.41,2.06667
0,385.24,467.69,386.96,415.53,447.29,557.09,510.29,347.48,414.66,3.33333
1,699.12,569.39,597.06,664.74,705.35,621.36,618.26,764.2,765.77,3.96
1,747.05,723.1,630.19,683.7,645.09,429.82,541.11,779.74,721.86,2.41667
1,612.17,547.95,508.03,609.89,542.78,484.42,530.45,614.03,450.45,3.22333
0,592.51,723.36,517.36,620.62,592.3,525.7,500.02,634.01,643.32,2.82333
1,482.79,515.87,543.48,484.45,479.78,660.77,448.23,495.5,427.52,2.04667
0,453.27,570.83,676.05,664.2,564.16,572.85,388.4,590.94,522.53,3.44333
0,534.33,601.65,480.18,573.02,542.78,634.55,523.44,494.39,634.55,3.53667
1,476.23,484.02,473.18,674.63,588.21,493.88,495.82,466.45,506.6,3.58
0,512.56,569.39,597.06,598.56,564.03,597.45,657.24,671.21,569.85,4
0,560.28,709.05,591.58,646.77,542.78,664.57,689.8,590.11,634.55,2.86667
1,527.66,563.17,572.36,540.72,582.52,581.03,598.33,611.36,390.87,2.75
1,482.47,456.95,573.6,542,487.11,437.63,538.87,621.96,573.41,2.26667
1,482.43,494.26,563.73,425.51,419.76,484.42,496.14,470.47,427.43,2.93
1,592.51,595.05,703.32,686.8,592.3,645.28,664.39,559.61,520.87,4
1,459.25,441.07,676.76,355.88,620.56,382.2,480.2,410.82,422.92,0.333333
0,786.45,566.44,625.62,595.96,558.53,618.06,648.36,728.22,692.36,3.65333
0,408.98,467.69,492.9,645.05,555.47,533.15,688.24,443.44,414.66,3
1,747.05,773.85,584.33,664.2,699.05,644.37,689.4,850.54,721.86,2.62333
0,575.04,542.34,630.09,538.93,706.14,560.5,526.05,587.41,534.15,2.69667
0,487.28,401.6,502.22,435.56,418.66,454.2,438.54,490.61,459.74,3.48
1,671.18,622.2,543.57,674.63,560.8,601.4,528.69,696.05,663.68,2.76667
1,676.03,642.31,516.1,573.66,584.78,682.12,551.16,534.29,610.87,2.38333
1,480.19,515.43,492.9,561.58,555.47,365.55,492.75,515.41,414.66,3.46
0,355.64,514.19,502.22,497.59,366.39,480.78,444.61,374.44,410.14,3.26667
1,579.18,520.08,653.12,566.75,564.16,572.85,592.02,425.74,500.39,3.27667
0,809.11,713.81,679.53,559.49,653,669.52,713.77,769.66,767.87,3.90333
1,586.23,628.5,563.73,665.21,481.27,574.5,534.13,733.67,634.55,1.42333
1,432.9,484.02,520.11,521.62,560.8,515.38,425.43,328.69,506.6,1.55667
0,516.22,646.97,698.98,605.73,726.03,644.37,609.72,614.54,677.57,3.71
1,650.43,587.72,553.05,675.36,534.42,521.4,510.63,495.4,501.39,2.44333
1,394.88,495.82,661.9,601.98,534.42,496.04,635.34,521.62,457.96,1.83333
0,482.79,490.58,570.86,484.45,532.28,639.41,489.34,514.89,631.24,2.66667
0,443.4,514.19,553.37,456.24,470.93,613.65,435.03,432.53,558.95,2.13667
1,735.04,645.51,624.47,461.48,643.03,679.08,572.21,619.5,722.58,2.45
0,531.16,429.75,374.34,394.21,392.53,401.05,454.83,413.17,434.94,0.99
1,612.17,709.05,675.12,536.14,635.05,574.5,541.51,590.11,749.62,0.916667
1,476.23,622.2,520.11,630.92,588.21,708.92,667.81,512.37,529.04,3.69333
1,432.9,622.2,543.57,412.33,505.96,579.9,390.56,397.57,439.29,2.31
1,538,465.29,570.86,551.35,637.27,554,531.09,670.04,570.13,3.39667
1,510.39,591.73,653,328.33,479.78,618.06,422.73,534.29,488.64,2.05333
1,872.96,824.61,744.84,664.2,779.98,715.88,713.74,685.34,744.01,3.64
1,465.34,514.19,527.79,352.86,497.07,587.07,354.23,413.17,558.95,0.666667
1,551.4,563.17,651.82,686.78,663.65,533.15,661.75,683.33,628.73,3.25
1,663.12,520.08,607.26,664.2,699.05,620.53,623,472.94,721.86,2.55
0,465.34,542.34,553.37,476.91,470.93,480.78,575.55,393.8,410.14,3.53333
1,703.64,718.17,543.48,506.75,532.28,554,473.4,708.82,631.24,2.39667
1,663.12,596.21,607.26,605.73,537.18,596.69,414.96,661.74,611.12,2.68
0,593.21,515.87,543.48,551.35,453.53,639.41,585.9,417.93,590.5,2.88333
1,495.24,443.95,538.47,625.22,645.09,525.18,589.81,543.74,677.57,3.72333
0,621.15,723.1,584.33,566.75,753,549.01,569.89,708.94,611.12,2.39
0,456.48,655.35,508.03,628.33,512.03,574.5,540.41,518.32,473.46,0.133333
0,550.24,559.99,362.44,520.71,513.53,464.01,455.56,427.58,398.85,3.24
0,705.08,875.36,721.91,683.7,779.98,644.37,556.61,661.74,854.75,3.38667
0,522.65,610.7,640.13,436.87,534.42,597.48,604.68,705.12,588.26,2.74333
0,427.58,591.73,543.48,573.66,611.02,703.48,592.27,514.89,407.15,3.02667
1,522.65,495.82,661.9,473.56,582.79,572.12,453.39,521.62,653.41,3.77667
0,565.25,633.67,574.82,565.29,486.04,521.4,504.5,416.76,436.24,3.83333
1,437.47,541.77,683.67,620.32,655.35,622.85,565.83,495.4,501.39,2.89
1,642.13,494.7,538.47,683.7,429.27,549.01,636.28,638.14,500.39,3.15
1,510.39,490.58,433.97,595.96,479.78,575.35,471.17,592.47,549.75,0.666667
0,459.88,611.5,520.81,669.71,566.37,464.01,576.94,578.77,573.41,2.94333
1,509.22,626.78,681.24,456.24,601.6,533.92,593.44,529.33,633.35,3.34
1,584.54,622.2,613.97,543.48,478.55,687.42,590.78,627.17,686.12,2.62333
1,586.23,601.65,675.12,591.45,696.56,544.47,579.14,709.75,611.54,3.83667
1,769.3,586.47,468.42,523.44,668.5,430.97,557.27,810.15,731.03,2.23333
1,503.92,634.78,572.36,582.45,474.34,557.09,614,659.34,462.23,3.87667
1,705.72,606.96,538.24,559.49,550.9,528.97,396.83,731.07,657.77,2.57667
1,628.92,619.39,624.47,542.2,556.57,526.24,648.4,548.08,543.58,2.13333
1,628.92,488.78,547.44,663.3,556.57,577.19,514.27,524.27,454.08,1.22333
1,596.98,542.34,451.07,704.33,523.2,560.5,663.7,451.89,459.74,3.55333
0,565.25,472.84,444.21,675.36,534.42,572.12,708.94,600.26,479.67,3.81
0,482.79,566.44,516.1,595.96,663.52,532.64,565.19,573.07,427.52,3.75333
0,482.79,490.58,488.73,618.26,401.03,532.64,569.01,398.54,468.26,2.45667
1,534.33,494.26,702.97,573.02,727.31,514.45,541.14,566.18,657.57,1.05667
1,509.22,570.49,630.09,621.63,627.74,587.07,591.52,548.69,633.35,3.54667
1,537.21,621.59,469.68,644.71,537.18,644.37,673.91,425.74,544.68,3.21667
1,663.2,611.5,705.58,648.42,645.62,701.44,682.16,578.77,507.95,3.58
0,454.56,539.3,449.71,412.33,533.38,493.88,510.43,443.49,461.72,3.03333
1,672.47,595.05,570.49,598.56,677.09,597.45,543.87,541.01,594.34,1.33333
0,512.56,543.72,517.36,686.8,564.03,549.61,572.46,485.22,569.85,3.69
1,525.97,510.46,491.59,469.13,424.14,573.57,566.24,580.14,484.79,1.19333
0,650.43,564.74,661.9,638.67,510.23,622.85,545.39,757.55,544.82,3.71333
0,485.9,492.4,384.53,444.13,535.77,597.45,449.67,541.01,520.87,2.31
1,456.48,521.11,535.88,609.89,665.8,604.52,570.28,470.47,473.46,0.933333
1,487.28,514.19,681.24,580.28,497.07,640.22,485.81,548.69,608.55,2.95333
1,480.19,491.56,466.42,603.32,474.34,437.38,575.57,515.41,414.66,3.11
0,708.51,671.63,547.44,622.93,700.67,653.6,637.84,571.89,677.83,3
1,411.3,494.7,492.61,800.64,618.12,572.85,605.3,496.54,456.09,2.80667
1,427.58,465.29,433.97,439.84,584.78,447.23,391.82,495.5,549.75,3.07667
0,432.9,511.66,520.11,477.9,368.88,450.87,461.29,397.57,529.04,2.7
1,602.39,514.9,444.75,501.84,470.12,526.24,502.42,548.08,610.7,1.37667
1,522.65,518.79,574.82,491.91,606.98,521.4,541.3,547.83,436.24,2.06667
1,487.28,457.9,604.52,642.31,627.74,587.07,675.84,471.25,484.54,2.66667
1,411.24,456.39,520.11,390.47,505.96,472.38,385.58,420.53,416.85,3.37333
0,497.89,566.93,567.04,499.76,560.8,558.39,485.52,581.25,529.04,1.55333
1,714.31,748.55,770.75,601.98,703.73,572.12,465.66,862.4,696.85,3.00333
1,708.38,663.02,626.39,691,751.3,727.82,646.25,773.15,726.15,3.95333
1,525.97,687.83,723.29,632.05,579.64,573.57,599.84,603.14,558.67,2.09333
0,539.21,620.71,517.36,752.98,648.83,717.03,587.07,652.61,790.26,3.32
0,352.65,518.06,570.49,422.07,394.45,501.78,501.97,448.02,349.45,3.87
0,414.7,534.23,600,499.43,592.79,569.53,701.91,449.18,595.23,1.14
0,726.07,621.59,423.82,742.17,537.18,572.85,594.23,756.14,478.24,2.56
0,752.42,595.05,676.76,642.68,733.62,812.7,676.41,689.81,618.83,3.16667
1,607.84,564.74,683.67,455.22,461.85,496.04,467.7,600.26,566.54,2.57
0,620.82,642.31,461.35,573.66,637.27,703.48,632.75,650.64,631.24,2.86667
1,505.69,713.17,561.1,505.34,513,597.34,409.41,695.15,607.91,2.81667
1,741.28,634.78,678.31,645.05,717.74,485.26,551.7,635.35,533.58,2.09333
1,663.2,534.23,652.79,563.28,592.79,595.91,586.63,708.35,595.23,3.12
0,618.02,688.78,679.18,456.85,619.2,622.29,452.32,643.56,529.77,2.57667
1,579.18,469.32,469.68,391.33,645.09,405.98,202.49,708.94,611.12,1.51667
1,531.16,570.49,604.52,538.93,680.01,613.65,432.47,568.05,558.95,2.04333
1,399.97,515.87,488.73,640.56,716.02,489.93,595.14,592.47,488.64,1.44333
1,576.49,500.1,467.59,434.93,576.42,458.69,455.23,634.6,547.67,1
0,859.03,774.69,676.76,730.92,761.88,764.86,663.74,764.2,790.26,4
1,553.1,486.04,476.64,435.56,392.53,347.91,402.45,587.41,707.75,0.166667
1,510.39,617.02,598.24,618.26,532.28,596.71,585.9,728.22,651.62,2.68
1,516.22,570.83,721.91,683.7,726.03,668.21,658.41,638.14,500.39,2.45333
0,629.13,564.74,640.13,712.05,606.98,597.48,471.79,731.33,566.54,2.25333
0,437.47,518.79,465.98,546.94,437.67,546.76,406.37,416.76,501.39,2.73333
0,747.05,494.7,607.26,566.75,456.25,549.01,523.41,756.14,588.98,3.66667
1,550.24,534.23,547.21,627.14,539.95,569.53,601,492.37,486.13,1.41
0,606.2,539.3,637.43,477.9,670.46,644.41,600.74,535.33,529.04,2.83333
0,565.61,465.29,543.48,462.14,401.03,575.35,383.85,437.32,529.38,2.39
1,646.34,467.69,651.82,686.78,528.43,676.8,602.81,563.38,533.58,3.19
1,361.51,563.17,492.9,394.66,420.25,437.38,530.06,371.47,414.66,1.01
0,565.61,541.16,598.24,506.75,479.78,511.29,593.87,456.71,488.64,3.44333
0,593.21,440,516.1,372.93,558.53,575.35,527.58,476.11,549.75,3.50333
1,772.5,739.37,681.24,621.63,732.28,640.22,651.24,684.21,732.55,3.51667
0,497.89,594.57,567.04,565.34,478.55,579.9,645.57,397.57,484.16,4
1,670.08,515.43,572.36,519.85,528.43,557.09,451.72,539.4,486.01,3.17333
0,390.14,619.39,624.47,481.66,614.21,653.6,559.72,381.42,454.08,3.35
0,618.02,663.02,468.02,669.71,539.95,595.91,538.15,557.17,573.41,2.01
1,512.56,466.74,623.63,554.43,677.09,430.03,509.11,503.82,496.39,1.89
0,537.21,494.7,561.4,586.24,672.07,501.34,538.9,449.34,611.12,3.09667
1,714.31,656.65,661.9,712.05,727.91,622.85,598.54,862.4,718.56,3.71333
0,427.58,465.29,406.59,573.66,532.28,532.64,579.53,553.68,529.38,3.88
1,606.2,649.84,590.5,609.06,615.63,665.91,530.02,696.05,641.24,2.68
1,390.14,410.42,701.49,522.02,585.39,679.08,534.75,381.42,454.08,3.11667
0,437.29,431.19,468.02,520.71,513.53,675.05,408.87,492.37,442.49,3.95333
0,421.46,429.75,476.64,394.21,575.47,401.05,395.43,451.89,484.54,0
0,527.66,563.17,651.82,686.78,447.29,509.21,531.55,731.31,652.51,3.89
1,432.72,515.43,572.36,624.18,582.52,604.97,506.19,371.47,462.23,2.33333
0,602.33,580.24,514.69,634.23,525.37,505.54,560.53,576.72,591.71,2.87667
0,482.79,490.58,570.86,462.14,506.03,511.29,500.81,398.54,468.26,3.61333
0,627.36,535.79,537.93,541.54,624.07,478.51,541.59,603.14,681.79,2.13333
1,586.54,495.82,531.28,473.56,606.98,496.04,310.28,600.26,501.39,2.5
1,509.22,457.9,451.07,476.91,392.53,347.91,481.66,451.89,410.14,1.49
1,642.13,697.72,653.12,566.75,564.16,572.85,501.28,756.14,588.98,1.36
0,482.79,591.73,516.1,529.05,506.03,703.48,518.66,456.71,468.26,2.33333
1,558.19,545.46,607.26,469.3,564.16,429.82,569.89,543.74,588.98,2.87333
1,642.13,494.7,538.47,566.75,591.14,596.69,603.08,520.14,500.39,3.79
1,655.45,593.27,650.14,663.3,671.85,526.24,553.32,619.5,588.33,1.34333
1,725.77,672.04,597.06,576.49,677.09,669.2,567.91,689.81,741.28,2.55333
0,505.69,535.79,607.44,595.85,557.43,668.64,624.49,672.15,484.79,3.68667
0,443.4,514.19,451.07,456.24,601.6,401.05,457.06,509.97,558.95,2.45333
1,586.23,601.65,619.42,554.58,665.8,574.5,526.76,542.25,496.47,2.33333
0,455.18,541.16,598.24,529.05,584.78,639.41,666.85,611.86,570.13,2.66667
0,459.25,518.06,384.53,554.43,592.3,453.95,483.45,429.42,471.9,2.04667
0,715.97,682.2,702.97,665.21,635.05,694.6,609.38,781.53,749.62,3.72333
0,430.54,655.35,452.33,462.39,450.52,454.4,615.29,590.11,381.41,2.47333
1,647.64,586.47,537.93,668.26,624.07,502.27,552.79,672.15,657.16,3.18333
0,427.58,591.73,406.59,529.05,611.02,554,550.53,650.64,407.15,2.86667
0,539.21,569.39,543.93,510.31,620.56,645.28,526.65,541.01,496.39,2.60667
0,566.53,611.81,630.61,686.36,490.79,597.34,564,695.15,583.29,2.32
0,655.45,671.63,547.44,441.29,643.03,526.24,544.04,500.46,543.58,2.83333
1,399.52,429.75,425.49,414.89,523.2,480.78,492.51,451.89,434.94,2.56667
1,708.38,611.5,520.81,584.57,619.2,595.91,484.29,773.15,747.97,3.04333
1,459.25,415.41,490.79,554.43,535.77,406.12,542.25,503.82,398.43,3.91333
1,510.39,541.16,653,618.26,689.77,746.19,529.81,611.86,590.5,3.8
0,731.57,767.24,608.88,733.88,601.95,646.09,545.01,731.07,701.81,3.26667
1,715.97,709.05,786.52,591.45,665.8,574.5,648.12,709.75,634.55,2.90333
0,575.13,587.04,598.85,645.05,717.74,604.97,699.06,635.35,628.73,3.26667
1,757.41,553.53,561.79,584.4,601.95,669.52,562.9,692.48,723.83,3.38333
1,519.55,428.75,449.71,565.34,560.8,536.89,458.96,558.29,573.92,1.71667
1,485.9,518.06,543.93,422.07,648.83,669.2,507.81,392.22,520.87,2.93333
1,622.6,658.65,492.9,540.72,555.47,604.97,559.53,563.38,533.58,1.7
0,399.97,490.58,570.86,462.14,637.27,468.58,607.57,456.71,407.15,3.51
0,512.56,415.41,543.93,444.13,479.24,573.53,491.57,448.02,569.85,2
0,537.21,494.7,492.61,664.2,537.18,596.69,691.61,708.94,588.98,3.5
0,786.45,768.75,844.65,707.47,716.02,660.77,691.07,786.4,794.22,4
1,816.39,908.25,834.69,683.65,706.14,799.66,580.34,781.01,831.76,3.52
0,562.87,732.75,567.04,543.48,643.05,558.39,482.54,420.53,529.04,2.90333
0,649.52,705.11,731.29,609.06,697.88,751.93,710.31,719.01,641.24,4
0,404.59,440.56,535.88,517.7,635.05,694.6,487.66,470.47,450.45,3.6
1,541.21,649.84,637.43,630.92,615.63,472.38,494.16,558.29,596.36,1.40333
1,703.64,743.46,625.62,506.75,663.52,703.48,640.4,728.22,712.73,2.68
0,600.16,672.34,584.33,683.7,618.12,596.69,627.43,567.34,655.42,2.65
0,392.1,508.47,520.81,605.85,539.95,490.39,617.16,557.17,507.95,0.666667
0,505.06,405.43,388.83,563.28,513.53,490.39,582.32,427.58,529.77,3.54667
1,885.68,620.71,650.19,642.68,705.35,549.61,513.66,745.61,790.26,3.33333
1,485.41,561.13,723.29,505.34,490.79,526.04,451.98,488.14,435.55,0
0,640.86,598.63,655.67,600.96,601.6,666.79,428,548.69,583.75,3.60333
0,859.03,723.36,623.63,730.92,677.09,788.78,674.13,745.61,863.73,3.77333
0,627.86,622.2,590.5,521.62,560.8,622.9,524.04,558.29,618.8,3.2
0,566.53,637.15,607.44,487.23,601.86,716.18,606.56,442.13,607.91,2.82667
0,538,515.87,625.62,618.26,611.02,724.83,566.14,553.68,549.75,3.38667
0,482.79,566.44,598.24,685.17,506.03,575.35,614.58,476.11,407.15,3.7
0,575.13,563.17,545.88,519.85,636.61,652.86,480.44,539.4,533.58,2.42333
1,546.25,637.15,537.93,469.13,757.36,454.74,418.37,626.14,460.17,2.46667
1,459.88,585.74,573.6,499.43,539.95,437.63,384.45,513.97,507.95,2.35
0,508.38,494.26,563.73,499.26,542.78,574.5,555.16,518.32,565.51,2.66667
0,404.59,440.56,563.73,462.39,512.03,574.5,413.51,422.61,427.43,3.5
0,671.72,656.65,487.75,528.6,461.85,546.76,694.63,600.26,631.69,3.72667
1,487.28,401.6,451.07,476.91,392.53,587.07,547.13,606.77,558.95,2.17667
1,670.08,587.04,704.79,645.05,609.56,700.74,629.67,515.41,652.51,3.63333
1,586.54,564.74,705.44,712.05,631.17,597.48,653.74,416.76,414.52,3.19
1,627.86,622.2,543.57,565.34,560.8,536.89,524.7,604.21,551.48,1.11
1,671.18,649.84,496.64,434.19,368.88,472.38,486.52,696.05,708.56,3.06333
0,550.64,713.81,561.79,783.7,601.95,669.52,623.32,653.9,591.71,3.33333
0,485.9,466.74,570.49,532.37,507.51,549.61,540.3,485.22,520.87,3.91667
